timestamp,city,temperature,description
2026-03-16T12:31:56.553Z,Dehli,29.05,haze
2026-03-16T12:36:51.338Z,Dehli,29.05,haze
2026-03-16T12:38:40.364Z,Dehli,29.05,haze
2026-03-16T12:39:54.776Z,Dehli,29.05,haze
2026-03-16T12:42:43.141Z,Dehli,29.05,haze
2026-03-16T12:44:46.288Z,Barcelona,17.73,clear sky
2026-03-16T12:54:58.885Z,London,11.86,few clouds
2026-03-16T12:55:52.826Z,Tokyo,10.54,broken clouds
2026-03-16T15:07:52.850Z,Tokyo,9.9,broken clouds
2026-03-16T15:20:04.663Z,Yakutsk,-16.02,clear sky
2026-03-16T15:33:02.161Z,Sydney,20.93,overcast clouds
2026-03-17T12:32:25.268Z,London,13.15,broken clouds
2026-03-17T12:56:10.477Z,London,14.51,few clouds
